EPU_NationalAK,EPU_StateAK,EPU_CompositeAK,EPU_NationalAL,EPU_StateAL,EPU_CompositeAL,EPU_NationalAR,EPU_StateAR,EPU_CompositeAR,EPU_NationalAZ,EPU_StateAZ,EPU_CompositeAZ,EPU_NationalCA,EPU_StateCA,EPU_CompositeCA,EPU_NationalCO,EPU_StateCO,EPU_CompositeCO,EPU_NationalCT,EPU_StateCT,EPU_CompositeCT,EPU_NationalDC,EPU_StateDC,EPU_CompositeDC,EPU_NationalDE,EPU_StateDE,EPU_CompositeDE,EPU_NationalFL,EPU_StateFL,EPU_CompositeFL,EPU_NationalGA,EPU_StateGA,EPU_CompositeGA,EPU_NationalHI,EPU_StateHI,EPU_CompositeHI,EPU_NationalIA,EPU_StateIA,EPU_CompositeIA,EPU_NationalID,EPU_StateID,EPU_CompositeID,EPU_NationalIL,EPU_StateIL,EPU_CompositeIL,EPU_NationalIN,EPU_StateIN,EPU_CompositeIN,EPU_NationalKS,EPU_StateKS,EPU_CompositeKS,EPU_NationalKY,EPU_StateKY,EPU_CompositeKY,EPU_NationalLA,EPU_StateLA,EPU_CompositeLA,EPU_NationalMA,EPU_StateMA,EPU_CompositeMA,EPU_NationalMD,EPU_StateMD,EPU_CompositeMD,EPU_NationalME,EPU_StateME,EPU_CompositeME,EPU_NationalMI,EPU_StateMI,EPU_CompositeMI,EPU_NationalMN,EPU_StateMN,EPU_CompositeMN,EPU_NationalMO,EPU_StateMO,EPU_CompositeMO,EPU_NationalMS,EPU_StateMS,EPU_CompositeMS,EPU_NationalMT,EPU_StateMT,EPU_CompositeMT,EPU_NationalNC,EPU_StateNC,EPU_CompositeNC,EPU_NationalND,EPU_StateND,EPU_CompositeND,EPU_NationalNE,EPU_StateNE,EPU_CompositeNE,EPU_NationalNH,EPU_StateNH,EPU_CompositeNH,EPU_NationalNJ,EPU_StateNJ,EPU_CompositeNJ,EPU_NationalNM,EPU_StateNM,EPU_CompositeNM,EPU_NationalNV,EPU_StateNV,EPU_CompositeNV,EPU_NationalNY,EPU_StateNY,EPU_CompositeNY,EPU_NationalOH,EPU_StateOH,EPU_CompositeOH,EPU_NationalOK,EPU_StateOK,EPU_CompositeOK,EPU_NationalOR,EPU_StateOR,EPU_CompositeOR,EPU_NationalPA,EPU_StatePA,EPU_CompositePA,EPU_NationalRI,EPU_StateRI,EPU_CompositeRI,EPU_NationalSC,EPU_StateSC,EPU_CompositeSC,EPU_NationalSD,EPU_StateSD,EPU_CompositeSD,EPU_NationalTN,EPU_StateTN,EPU_CompositeTN,EPU_NationalTX,EPU_StateTX,EPU_CompositeTX,EPU_NationalUT,EPU_StateUT,EPU_CompositeUT,EPU_NationalVA,EPU_StateVA,EPU_CompositeVA,EPU_NationalVT,EPU_StateVT,EPU_CompositeVT,EPU_NationalWA,EPU_StateWA,EPU_CompositeWA,EPU_NationalWI,EPU_StateWI,EPU_CompositeWI,EPU_NationalWV,EPU_StateWV,EPU_CompositeWV,EPU_NationalWY,EPU_StateWY,EPU_CompositeWY
204.2432419,183.8189177,306.3648628,136.7858851,53.19451086,182.3811801,59.47963686,79.30618248,79.30618248,15.45174228,46.35522684,61.80696912,77.7255543,114.3885516,180.3819468,54.61868728,46.81601767,85.82936573,97.37732385,67.41507035,138.5754224,153.948317,0,153.948317,173.3854137,86.69270683,231.1805516,86.75643196,92.17870895,151.8237559,79.82621005,49.12382157,116.6690762,63.93551199,127.871024,127.871024,89.53418393,96.99536592,164.1460039,97.17980137,97.17980137,161.9663356,107.9354948,107.9354948,174.3573378,97.11110334,62.83659628,142.8104461,120.3011263,82.70702432,172.932869,88.80180694,115.442349,186.4837946,92.83097012,66.3078358,106.0925373,39.23464614,48.57622855,61.65444393,73.35122109,52.39372935,104.7874587,14.91828093,119.3462474,134.2645283,47.00890743,78.34817905,104.4642387,144.9773992,112.7601994,225.5203988,74.09106255,55.56829691,106.5059024,79.19031601,39.59515801,98.98789502,129.1322678,119.1990165,208.5982788,71.10460051,96.20034187,154.7570717,52.71525472,67.77675607,105.4305094,70.11196999,17.5279925,87.63996249,194.4668595,129.644573,280.8965748,87.53174891,108.1274545,159.6167186,30.00816171,45.01224256,60.01632341,157.0621904,130.8851587,209.4162539,103.4922872,124.9044846,199.8471753,70.58494842,117.6415807,145.0912829,75.89261411,33.73005071,101.1901521,110.5829849,88.46638795,176.9327759,82.38335854,39.23017073,107.8829695,28.29108207,84.87324621,113.1643283,101.1723216,58.57344935,133.1214758,39.08315274,19.54157637,39.08315274,63.73289734,47.799673,95.599346,97.8635884,74.56273402,151.4555535,74.58988952,58.01435852,99.45318603,84.91147027,68.99056959,148.595073,82.54882969,82.54882969,110.0651063,126.22889,94.67166752,170.4090015,121.9821588,170.7750223,219.5678859,97.81214433,37.62005551,127.9081887,31.87962881,159.398144,159.398144
260.586656,260.586656,428.1066492,82.40609334,103.0076167,157.9450122,80.58421993,48.35053196,96.70106391,116.1607449,38.7202483,141.9742438,103.2635108,100.8048558,197.9217291,144.6886131,68.89933957,199.8080848,91.95107985,85.13988875,153.2517997,146.2146496,29.24292992,146.2146496,76.81360399,281.6498813,358.4634853,129.2423128,122.4400858,226.7408996,100.8814541,39.23167658,117.6950298,31.78949713,63.57899426,95.36849139,77.20707058,56.15059678,119.3200182,85.65418648,66.61992282,152.2741093,65.33991803,120.0841737,160.7008795,73.82922439,52.73516028,121.2908686,171.3751146,61.69504125,191.9401283,126.9591067,71.41449753,198.3736042,35.93815621,35.93815621,59.89692701,77.55662583,49.50422926,113.8597273,203.5227784,176.976329,318.5573923,43.54932513,145.1644171,159.6808588,82.03019135,100.2591228,164.0603827,136.0561204,71.60848442,193.3429079,78.66282994,29.96679236,97.39207517,72.31194923,54.23396192,90.38993654,146.4107348,109.8080511,210.4654313,108.7977463,86.28786774,180.0790283,126.7033168,20.00578687,140.0405081,97.2298431,97.2298431,194.4596862,135.8587084,120.7632964,241.5265928,78.49233446,46.17196145,115.4299036,121.0226573,133.124923,205.7385174,88.48574107,88.48574107,154.8500469,101.2591075,88.98527625,174.9020947,73.30656706,34.90788908,104.7236672,127.4872177,29.99699239,149.984962,148.5160213,129.9515187,253.7148697,111.5697994,61.3633897,148.7597326,95.63146159,163.9396484,218.5861979,67.21016984,43.20653775,91.21380192,49.91499253,24.95749627,74.8724888,70.95593653,78.05153018,134.8162794,95.8043557,68.12754183,153.2869691,115.7560031,23.15120062,115.7560031,93.38758081,71.15244253,151.1989404,24.7451864,156.7195139,173.2163048,147.0332362,147.0332362,255.709976,88.60685066,232.592983,332.27569,124.5467041,58.99580719,157.3221525,115.864004,144.8300051,144.8300051
18.82423145,188.2423145,188.2423145,84.02577799,77.02362983,133.0408152,51.07778867,51.07778867,102.1555773,113.8238139,113.8238139,213.4196512,97.40037797,124.3136403,176.8585811,65.83531634,51.20524604,95.09545694,75.62000189,109.99273,151.2400038,57.09654057,28.54827029,57.09654057,27.13374883,81.4012465,81.4012465,91.2484627,119.3249128,163.779292,94.019029,29.38094656,111.6475969,31.00570967,93.01712902,93.01712902,40.2747625,80.549525,96.65942999,114.7975095,83.4890978,177.4143328,77.28298185,88.59268651,137.6014067,70.34823552,48.70262459,102.8166519,94.9906661,65.76276884,131.5255377,68.7931009,68.7931009,128.9870642,91.19560588,52.11177479,104.2235496,185.5180862,44.25202056,217.8561012,122.4694646,103.6280085,197.8352889,39.57945591,131.9315197,171.5109756,62.87940051,87.06378533,120.9219241,111.2386358,87.40178528,182.7491874,69.19053847,41.51432308,101.4794564,87.7346026,87.7346026,140.3753642,127.0434298,78.18057219,166.1337159,81.48370342,77.40951825,142.596481,92.39170971,6.599407837,92.39170971,170.9656025,119.6759217,256.4484037,164.4063089,230.1688325,378.1345105,89.05738515,56.24676957,126.5552315,127.8488121,25.56976242,127.8488121,97.50149472,73.12612104,170.6276158,74.76221736,52.00849904,113.7685916,114.799186,81.47039005,155.534381,87.24042425,55.51663361,118.9642149,129.6825012,129.6825012,247.575684,119.2554129,67.32160405,150.0310033,129.621911,155.5462932,194.4328665,82.59346478,87.45190389,136.0362949,25.84422345,25.84422345,51.68844691,38.38126561,15.35250624,53.73377185,84.83763557,60.90907169,137.0454113,106.0337631,48.93865989,138.6595364,59.47879256,49.56566047,99.13132094,67.97914266,59.48174983,93.47132115,56.18090119,43.69625648,87.39251296,128.0531298,192.0796946,288.119542,83.37334903,69.47779086,125.0600235,90.27320291,60.18213527,120.3642705
52.79786709,35.19857806,70.39715613,89.19452041,41.16670173,109.7778713,16.82717541,50.48152622,50.48152622,30.14903717,45.22355575,75.37259292,65.91150246,121.4839457,173.1792418,54.14307512,30.93890007,85.08197518,78.50958005,61.44228004,119.4711001,94.35182672,13.47883239,94.35182672,26.47350393,52.94700786,52.94700786,68.23572568,87.73164731,141.3454318,153.2461522,36.77907654,171.6356905,69.89272357,69.89272357,139.7854471,74.59688006,33.15416892,99.46250675,49.61695236,39.69356189,59.54034283,60.13071815,36.07843089,78.16993359,67.84222344,46.96769315,104.3726514,77.8029585,84.87595473,148.5329208,91.57723456,33.30081257,99.9024377,102.1488171,153.2232257,242.6034407,45.96712688,22.13232035,61.28950251,64.38227998,9.197468569,73.57974855,63.86404411,149.0161029,149.0161029,80.65475571,99.63234529,161.3095114,72.89968676,56.69975637,121.4994779,89.51279362,49.72932979,104.4315926,193.8204478,96.91022388,209.9721517,87.61666635,29.20555545,107.0870367,67.68402524,75.64685174,127.405224,79.1600421,26.3866807,92.35338245,67.48513638,67.48513638,134.9702728,82.99933885,149.3988099,215.798281,60.44555327,95.70545934,130.9653654,27.72789408,69.31973519,83.18368223,75.27639132,100.3685218,125.4606522,71.22067762,65.02757522,108.379292,36.73954723,69.80513974,91.84886807,8.32710627,33.30842508,41.63553135,69.48166875,50.53212273,107.3807608,62.46791937,54.89605035,109.7921007,13.34108195,80.0464917,93.38757365,46.17741904,60.03064475,96.97257998,24.88289731,24.88289731,24.88289731,107.0198389,15.28854842,114.6641131,93.03311282,75.72462671,142.7950104,38.93655985,7.78731197,46.72387182,57.45520639,47.87933866,100.5466112,56.42119682,104.7822227,137.0229066,67.74811367,67.74811367,125.0734406,62.71052315,73.16227701,135.8728002,106.3741574,21.27483149,113.4657679,88.36640623,58.91093748,88.36640623
40.11593719,60.17390579,80.23187438,37.37931241,37.37931241,74.75862483,81.0744591,97.28935092,178.36381,61.71414052,61.71414052,107.9997459,85.47004293,162.6687914,228.8391472,116.2965078,29.07412694,125.9878834,86.84235806,70.14190459,140.2838092,192.4353963,12.82902642,192.4353963,25.67875071,282.4662578,308.1450085,103.8847462,111.4860691,184.9655237,126.6022826,56.97102719,164.5829674,192.3097765,32.05162942,192.3097765,88.90873472,32.33044899,121.2391837,95.97037356,71.97778017,143.9555603,97.70474141,78.16379313,141.1290709,50.78690462,50.78690462,101.5738092,180.7062202,60.23540672,233.412201,73.88917256,41.04954031,106.7288048,54.3143678,54.3143678,108.6287356,73.05825377,38.26860912,104.368934,146.4719496,20.92456423,167.3965139,48.54298108,133.493198,169.9004338,84.46525503,84.46525503,134.1506992,148.8362234,211.5041069,297.6724468,92.52860368,43.82933858,121.7481627,65.91883126,49.43912344,98.87824689,172.700683,53.96896343,172.700683,100.4310747,104.6157028,184.1236369,54.62704611,27.31352306,75.1121884,18.35444188,18.35444188,36.70888377,284.572015,249.0005132,426.8580226,52.61475011,86.09686381,138.7116139,85.89070774,100.2058257,157.4662975,130.4126491,104.3301193,182.5777087,57.70008842,67.31676982,115.4001768,128.5946114,66.24570888,171.4594818,96.81879,61.61195727,123.2239145,107.7014708,53.85073541,127.8954966,87.60467554,39.82030706,117.4699058,53.56136204,93.73238357,120.5130646,110.2966894,63.02667967,136.557806,24.45248166,48.90496331,48.90496331,73.45573682,24.48524561,81.61748536,84.95236156,56.6349077,127.4285423,69.04133624,30.68503833,84.3838554,107.9539103,71.96927351,164.5011966,16.09209472,56.32233151,72.41442622,61.4691988,86.05687833,129.0853175,155.4121804,188.7147905,288.6226207,85.77809113,28.59269704,100.0744396,32.75685349,65.51370699,65.51370699
98.89124313,178.0042376,257.1172321,249.9695636,124.9847818,333.2927515,74.49657879,74.49657879,130.3690129,150.3751769,100.250118,200.5002359,174.86579,166.1947591,302.04091,134.6759538,67.33797691,168.3449423,169.2343033,80.93814505,231.7774154,218.1873659,13.63671037,231.8240762,26.51878681,26.51878681,26.51878681,193.7016614,140.6327131,294.5326632,187.2561899,90.39953995,245.3701799,377.8221529,75.56443059,377.8221529,191.8551882,83.41529921,233.5628378,252.2922284,60.06957818,264.306144,136.1189353,40.83568059,161.0740735,202.8242303,95.44669662,280.3746713,153.4639663,58.46246337,190.003006,189.4818868,54.13768195,225.5736748,181.7970564,97.89072266,223.7502232,129.442553,49.6491984,145.4012239,170.0685577,63.77570913,223.214982,148.1977034,135.8478948,148.1977034,74.36156807,37.18078403,106.2308115,197.1291812,188.9154654,312.1212036,103.5770616,49.06281864,141.7370316,121.6329684,86.88069168,208.51366,165.1981123,77.09245242,176.2113198,160.2604623,116.9468239,233.8936477,173.6513445,37.75029229,188.7514614,194.9948964,194.9948964,331.4913238,342.3892945,76.08650989,399.4541769,183.4530456,59.35245592,210.4314346,76.03137207,106.4439209,167.2690186,191.9560677,54.84459078,246.8006585,60.22260519,36.80270317,120.4452104,198.3936623,76.92815478,255.0775659,232.1491185,42.99057749,266.5415805,232.1336868,42.20612487,267.3054575,190.792839,49.30601458,218.661456,136.5669366,75.87052033,182.0892488,174.4575378,59.96977862,207.1683261,169.0160575,72.43545323,241.4515108,167.365049,50.2095147,184.1015539,161.0911831,61.01938753,202.5843666,48.43782565,8.072970942,48.43782565,225.1302007,96.48437174,268.0121437,196.4636059,44.65081951,223.2540976,166.5209831,141.8512079,296.0373034,155.7899528,107.8545827,287.6122206,177.8018816,74.08411734,200.0271168,101.1558792,67.43725279,101.1558792
217.0378263,90.43242762,271.2972829,192.6494016,112.3788176,232.7846935,150.8515944,67.04515308,184.374171,108.8169128,62.18109302,155.4527326,213.9294934,137.623432,325.6633689,116.7325683,53.06025833,159.180775,236.2031428,116.2846242,308.8810329,333.741972,49.44325511,333.741972,43.8495195,21.92475975,65.77427925,201.111117,135.8152998,302.9725918,238.624404,113.0326124,288.8611206,314.3887768,120.9187603,362.7562809,232.9154458,124.7761317,316.0995336,341.7837291,117.8564583,388.9263124,248.5303466,100.2475348,307.0080752,266.6781814,96.45806563,351.7882394,153.455213,58.45912875,175.3773863,237.7985246,38.35460074,253.1403649,157.7960965,26.29934942,170.9457712,297.9509793,101.000332,319.8343845,464.7769822,191.9731013,596.1269989,87.51739377,100.0198786,175.0347875,260.9451902,80.29082775,311.1269575,279.8730394,181.0943196,386.8833192,151.4112841,83.03199448,214.9063387,162.2673714,97.36042286,243.4010571,184.2835432,34.55316435,195.8012647,205.1758382,129.8051221,267.9847683,183.1131693,48.18767613,202.3882398,324.2752896,108.0917632,360.3058773,409.1310074,241.7592316,539.3090552,226.2759845,132.4542348,320.0977342,170.2070955,78.55712102,170.2070955,138.1955004,414.5865011,497.5038013,306.8433623,50.61333811,341.6400322,273.6003717,116.1864592,303.583974,238.1013083,73.89350948,270.9428681,292.4222861,99.85151232,370.8770458,247.028978,62.27621295,284.3947058,78.31481397,62.65185117,140.9666651,245.4400052,95.17061427,295.5298022,48.66671244,73.00006865,121.6667811,299.6372851,89.2536594,350.6393762,148.0132139,97.13367165,219.7071144,165.6710556,45.18301515,203.3235682,245.4570785,120.1172937,323.794444,176.776849,61.87189714,194.4545339,201.0518125,91.38718749,268.0690833,254.7207804,99.67334887,343.3193128,182.4883637,40.55296972,223.0413335,103.4426952,68.96179683,103.4426952
196.9117879,137.8382515,295.3676818,205.1935447,139.2384768,300.4619762,135.9616338,50.98561268,152.956838,170.0505512,85.02527562,221.0657166,181.1873211,148.3635311,284.9104977,182.2712803,70.88327569,243.0283738,144.4924827,96.32832181,209.8581297,353.3718822,63.10212182,378.6127309,52.64361881,26.3218094,52.64361881,205.5331432,111.6476334,284.1939758,195.8573054,65.28576848,237.4027945,292.554729,146.2773645,292.554729,160.6570625,16.06570625,160.6570625,297.3455038,107.0443814,333.0269642,178.5725429,74.75129702,228.4067409,144.0407825,38.78021067,166.2009029,212.7638437,132.0603168,293.4673707,230.0843361,49.30378631,238.3016338,329.6179234,88.74328706,342.2955358,220.4193969,107.7963474,287.9932266,243.1214021,106.9734169,272.2959703,176.0558686,75.45251511,226.3575453,190.7216397,63.57387992,224.9537289,180.9345629,141.6009622,267.4684842,163.2564345,89.04896429,217.675246,175.7780868,79.89913038,223.7175651,147.944734,170.7054623,284.5091039,201.0729492,79.59137574,247.1521668,143.0213695,10.21581211,143.0213695,317.8102564,88.28062678,335.4663817,256.4125282,17.09416855,256.4125282,255.0352863,120.2996634,327.2150844,26.24860567,65.62151418,91.87011985,80.25641425,80.25641425,133.7606904,137.3253141,67.13682024,180.0487452,232.7668612,81.28366581,291.8822545,245.4468425,95.01168095,285.0350429,188.674466,62.89148868,209.6382956,243.606285,62.41152756,271.7921362,81.92811779,95.58280409,163.8562356,220.6700004,94.57285731,273.2104767,173.3168627,99.03820726,173.3168627,250.4033513,98.64374444,311.107194,188.136197,79.68121283,239.0436385,162.3105471,7.37775214,169.6882992,174.8487864,84.77516914,233.1317151,275.5820736,120.5671572,318.6417726,169.5550706,90.07613128,211.9438383,205.719921,160.004383,354.2954195,133.9589669,42.30283165,155.1103827,129.5493343,194.3240015,226.7113351
103.062834,103.062834,185.5131013,174.155907,154.0609946,261.2338604,155.9832878,42.54089667,170.1635867,50.33344824,100.6668965,134.2225286,101.4108369,164.627982,244.9664371,104.6484411,95.92773766,174.4140685,106.9497364,151.7996258,227.6994387,80.23437054,66.86197545,80.23437054,22.50560078,22.50560078,22.50560078,105.992463,95.89794269,151.4178042,128.0365304,73.16373166,176.8123515,213.4793976,152.485284,213.4793976,78.10211913,31.24084765,109.3429668,225.5837616,133.2994955,266.5989909,129.5829602,87.71769615,189.3904803,120.151159,65.53699583,158.3810733,145.2687254,48.42290846,172.9389588,225.3696328,83.47023435,300.4928437,184.46364,46.11591001,219.0505726,88.71215226,31.04925329,115.3257979,132.3237178,94.51694131,151.2271061,82.01196119,205.029903,246.0358836,125.7685966,113.5974421,215.0237297,147.5451207,147.5451207,243.4494492,141.1409579,37.63758878,169.3691495,49.12672784,65.50230379,98.25345568,145.5384872,145.5384872,155.241053,74.542177,129.4679916,176.5472613,59.35771976,49.46476647,98.92953293,139.7297249,46.57657495,186.3062998,136.97114,85.6069625,188.3353175,111.5311959,101.3919963,182.5055933,26.52017765,79.56053296,79.56053296,109.4399509,82.07996317,136.7999386,135.7476671,66.42970941,187.7361353,141.8854955,90.95224071,207.3711088,107.8558526,61.63191579,154.0797895,167.5018884,41.87547211,195.4188698,145.7713207,80.55783512,193.722413,140.6547193,182.8511351,253.1784948,108.9777131,36.32590438,134.9247877,270.6734241,54.13468482,297.7407665,102.3416633,80.41130685,160.8226137,120.9674605,57.06012287,148.3563195,45.35169241,68.02753862,113.379231,112.0947189,163.0468638,234.3798667,109.613515,63.94121708,164.4202725,105.1065004,121.7022636,215.7449219,171.9663933,161.2184937,279.4453891,124.9311159,58.79111334,146.9777834,100.3241762,100.3241762,167.2069603
87.04798048,65.28598536,108.8099756,130.0833576,84.17158433,198.9510175,12.46814983,37.40444948,37.40444948,98.33089888,81.94241574,180.2733146,161.9629123,156.3294197,290.1248689,61.01593777,78.44906285,122.0318755,94.9221476,52.73452644,133.5941337,243.9194906,51.35147171,256.7573585,19.42800218,38.85600436,38.85600436,69.67360677,82.57612654,129.0251977,94.15968246,75.32774597,156.9328041,169.3900573,112.9267049,225.8534098,115.4100673,90.67933856,164.8715247,128.5883857,46.75941298,163.6579454,96.0253851,58.45023441,131.5130274,194.2773618,91.74208751,259.0364824,99.04087468,60.94823057,137.1335188,147.6367272,90.22244438,188.6469291,157.8172592,36.41936752,157.8172592,34.49761295,38.99730159,64.49553725,136.1270586,87.51025198,184.7438653,201.5514812,100.7757406,259.1376187,120.4699292,74.13534106,148.2706821,144.0851897,176.1041207,264.156181,90.61623621,50.34235345,120.8216483,53.2043547,53.2043547,88.6739245,199.2820123,129.9665298,320.5841068,79.60331027,87.56364129,131.3454619,80.98769098,30.37038412,101.2346137,131.3421517,49.2533069,164.1776897,119.9887239,119.9887239,205.6949552,115.3686366,57.68431828,157.320868,156.1688385,117.1266289,208.2251181,85.80594725,57.20396483,143.0099121,71.38853966,90.85814138,149.2669466,130.9053332,67.43608072,170.5736159,142.4546396,41.89842342,167.5936937,189.1470216,98.35645124,249.6740685,120.0494268,77.17463151,169.3554414,57.68899495,72.11124369,115.3779899,103.2174652,54.32498171,141.2449524,165.3307917,137.7756598,247.9961876,106.0455009,60.59742908,151.4935727,148.3588705,80.25971684,197.0011232,70.14876175,62.35445489,109.1202961,163.626245,119.0009054,233.0434398,45.82041813,45.82041813,82.47675263,81.13205697,81.13205697,144.8786732,215.7068588,90.82394056,249.7658365,170.799337,49.81647329,213.4991712,139.7000693,104.775052,174.6250866
101.1974434,40.47897735,101.1974434,254.1538278,115.5244672,338.8717704,89.34305771,63.81646979,153.1595275,54.4834095,18.1611365,54.4834095,146.6909806,196.0449554,301.6076236,108.8992182,72.59947878,172.4237621,130.8180731,67.27786617,183.1453023,248.8939387,39.29904296,261.9936197,18.94719919,37.89439838,56.84159758,158.3668616,95.02011697,232.271397,115.9256886,57.96284428,163.3498339,311.9516545,116.9818704,311.9516545,165.4851904,57.91981663,182.0337094,84.36069784,72.30916958,144.6183392,148.798031,64.13708232,171.8873806,190.5018311,33.6179702,218.5168063,233.0919821,38.84866368,242.804148,214.9514448,42.99028897,223.5495026,111.966445,13.99580563,125.9622506,117.9314175,48.98689652,150.5893486,256.9945171,108.7284495,306.4165396,72.93116148,87.51739377,131.2760907,156.2316453,70.55622689,191.5097587,171.4377552,155.1103499,261.2384841,93.87595743,46.93797871,117.3449468,185.2186181,92.60930904,240.7842035,214.3057474,75.00701158,278.5974716,168.3330536,67.33322144,214.6246434,243.6455535,71.06328643,294.4050438,128.9487831,73.6850189,184.2125473,265.2999619,49.74374285,298.4624571,120.3054909,105.2673045,190.4836939,126.7406122,12.67406122,126.7406122,169.0685045,112.7123363,225.4246727,213.3265345,82.33655716,269.4650962,296.2505736,111.6306509,334.8919528,146.3679906,17.2197636,163.5877542,160.2304192,109.2480131,218.4960262,146.1507438,41.44573331,172.3269964,128.789743,71.54985723,143.0997145,161.3758584,61.2115325,222.5873909,183.6333426,157.400008,236.100012,81.05446991,56.73812894,113.4762579,143.4401674,78.01131909,186.2205682,141.2582171,78.4767873,172.6489321,216.0340888,94.16870538,260.3487737,102.9101035,46.77731977,140.3319593,221.2084914,94.80363918,259.1299471,148.1449281,79.77034588,227.9152739,166.3747917,30.24996213,181.4997728,139.2516739,139.2516739,174.0645924
128.4836985,275.322211,312.0318391,100.379543,50.1897715,136.2293798,94.63575105,81.11635804,94.63575105,69.90324237,69.90324237,122.3306742,87.21864832,219.4533732,271.5032117,96.78601427,131.9809285,202.3707571,126.4544969,91.96690681,168.6059958,145.6327008,26.47867287,158.8720372,0,19.92103532,19.92103532,110.4544191,157.7920273,207.7595026,165.2947491,105.1875676,215.384067,71.05421461,142.1084292,177.6355365,116.395886,116.395886,201.7528691,107.3663634,190.8735349,250.5215145,117.8501363,89.04232519,175.4657585,84.22508322,44.92004438,106.6851054,145.4385477,136.3486384,190.8880938,179.562991,97.94344962,220.3727617,28.5337396,0,28.5337396,142.9278867,79.81687179,207.8951079,86.89586376,106.2060557,154.4815356,36.76123287,147.0449315,183.8061643,243.0372216,237.2506211,318.2630283,80.99212411,129.5873986,178.182673,98.67382519,37.00268445,111.0080533,137.9203015,137.9203015,224.1204899,176.2113198,33.03962247,198.2377348,154.6927199,154.6927199,236.1099409,70.73813667,60.63268857,111.1599291,91.50354616,36.60141846,109.8042554,208.2843726,160.2187481,288.3937466,73.49236238,120.7374525,162.7330881,101.3306349,113.9969642,177.328611,84.60024307,84.60024307,112.8003241,90.34904917,71.52633059,139.2881175,122.5066405,72.59652769,154.2676213,182.2404688,99.40389208,215.3750995,102.917872,89.19548904,178.3909781,94.03942399,52.24412444,112.8473088,81.14368207,94.66762908,148.7634171,94.68561743,63.12374496,136.7681141,148.9017631,124.0848026,173.7187236,104.3541692,128.4359005,192.6538507,102.9974172,45.51048666,126.9503049,85.55075122,62.21872816,116.6601153,249.7891475,278.8343972,336.9248966,104.914065,200.2904877,238.4410568,106.1544451,94.98029302,162.0252057,99.81390544,133.0852073,188.5373769,105.8411869,70.56079125,141.1215825,71.43463111,0,71.43463111
